"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"enhancerID"
"chr7_100738084_100738103_enh-1057816_3"	100.847723082571	-0.330333647013129	0.42218088064573	-0.782445776577756	0.433952640209609	0.917404166480862	"chr7_100738084_100738103_enh-1057816_3"
"chr7_100738085_100738104_enh-1057816_7"	125.429998365138	0.516206624274668	0.331519609849198	1.557092277315	0.119448578315231	0.752667129482652	"chr7_100738085_100738104_enh-1057816_7"
"chr7_100738158_100738177_enh-1057816_2"	154.620500166626	0.122556571579762	0.374634691657354	0.3271362057731	0.743564868766601	0.981409103157524	"chr7_100738158_100738177_enh-1057816_2"
"chr7_100738161_100738180_enh-1057816_1"	158.392133639606	0.153970554890788	0.410165495892934	0.375386414587586	0.707373107016719	0.976157512512284	"chr7_100738161_100738180_enh-1057816_1"
"chr7_100739965_100739984_enh-1057816_4"	140.76091032326	0.792072891867688	0.451982237911238	1.75244251970636	0.0796977455240629	0.67910753126168	"chr7_100739965_100739984_enh-1057816_4"
"chr7_100739966_100739985_enh-1057816_1"	148.171350359179	0.0544348824316446	0.324290686756445	0.167858297060894	0.866694758658853	0.994756713646239	"chr7_100739966_100739985_enh-1057816_1"
"chr7_100739967_100739986_enh-1057816_6"	245.421023370061	0.296681615923796	0.273493180795936	1.08478615466893	0.278016379055149	0.863887115324515	"chr7_100739967_100739986_enh-1057816_6"
"chr7_100739970_100739989_enh-1057816_3"	151.811993478992	-0.113187376779808	0.348763761343719	-0.324538812013377	0.745530143201663	0.981409103157524	"chr7_100739970_100739989_enh-1057816_3"
"chr7_100739971_100739990_enh-1057816_2"	114.713667332056	0.293815312786616	0.441538514060247	0.665435298236578	0.505772114273971	0.932760931980652	"chr7_100739971_100739990_enh-1057816_2"
"chr7_100739979_100739998_enh-1057816_5"	362.856527607536	0.58124328759211	0.247523633661399	2.34823349590619	0.0188626923885953	0.452610182064601	"chr7_100739979_100739998_enh-1057816_5"
"chr7_100743859_100743878_enh-1057816_1"	53.6153279436346	-0.6001880379682	0.646572113990259	-0.928261558117928	0.353271909615456	0.893547998347649	"chr7_100743859_100743878_enh-1057816_1"
"chr7_100743945_100743964_enh-1057816_2"	106.028357236762	-1.09518458771622	0.5111569945444	-2.1425601124609	0.0321484369249634	0.538364846691214	"chr7_100743945_100743964_enh-1057816_2"
"chr7_100743987_100744006_enh-1057816_3"	53.227351769499	1.09199532938309	0.557581625035722	1.95844927514089	0.0501773176032589	0.616210104868021	"chr7_100743987_100744006_enh-1057816_3"
"chr7_100744024_100744043_enh-1057816_1"	144.558704141158	-0.0118734164313543	0.412055246567284	-0.0288151079989113	0.977012051442796	0.998703964111656	"chr7_100744024_100744043_enh-1057816_1"
"chr7_100744068_100744087_enh-1057816_3"	98.8300425791969	-0.330738933077387	0.358757676681259	-0.921900643735171	0.356580403349108	0.894717942207531	"chr7_100744068_100744087_enh-1057816_3"
"chr7_100744129_100744148_enh-1057816_8"	138.186518005176	-0.218254564702508	0.313508574450692	-0.696167768568749	0.486323770157111	0.928206177369506	"chr7_100744129_100744148_enh-1057816_8"
"chr7_100744137_100744156_enh-1057816_7"	45.972503431217	0.479006331930419	0.67532680002641	0.709295606085361	0.478141054546093	0.924650807129981	"chr7_100744137_100744156_enh-1057816_7"
"chr7_100744142_100744161_enh-1057816_4"	39.9154350213052	-0.824752313291187	0.758537356859894	-1.08729294059478	0.276907367453355	0.863887115324515	"chr7_100744142_100744161_enh-1057816_4"
"chr7_100744143_100744162_enh-1057816_1"	86.3250333025667	-1.47680793095987	0.47009070808885	-3.14153822985317	0.00168062866255631	0.203075963392221	"chr7_100744143_100744162_enh-1057816_1"
"chr7_100744143_100744162_enh-1057816_2"	108.73796526523	0.734252177935412	0.458620344017735	1.60100219607139	0.109376432745226	0.743964974384612	"chr7_100744143_100744162_enh-1057816_2"
"chr7_100744146_100744165_enh-1057816_3"	224.308194725759	0.222273367221595	0.371165506274586	0.598852435002832	0.54927129246876	0.943466926520815	"chr7_100744146_100744165_enh-1057816_3"
"chr7_100744147_100744166_enh-1057816_5"	111.88989978597	0.333653653368133	0.418876185626824	0.796544813997576	0.42571543886472	0.912194503478386	"chr7_100744147_100744166_enh-1057816_5"
"chr7_100744147_100744166_enh-1057816_6"	166.874109616326	-0.208765932228704	0.376681401615676	-0.554224156895609	0.579425447898645	0.948855781818918	"chr7_100744147_100744166_enh-1057816_6"
"chr7_100744263_100744282_enh-1057816_9"	116.858727009284	-0.0206255573155082	0.415891553823724	-0.0495935950751488	0.960446250742741	0.998236465043043	"chr7_100744263_100744282_enh-1057816_9"
"chr7_100748350_100748369_enh-1057816_1"	154.549644524946	-0.0651068977805722	0.396722500727777	-0.164111936331152	0.869643025381071	0.994756713646239	"chr7_100748350_100748369_enh-1057816_1"
"chr7_100748500_100748519_enh-1057816_2"	158.797911964375	0.279854610252651	0.338145998055214	0.82761473405625	0.407888721260313	0.909980181112973	"chr7_100748500_100748519_enh-1057816_2"
"chr7_100751179_100751198_enh-1057816_1"	390.822993162823	0.225200451805377	0.239712618629381	0.939460146457949	0.34749454481082	0.893197222216287	"chr7_100751179_100751198_enh-1057816_1"
"chr7_100751830_100751849_enh-1057816_4"	36.7186061953355	-0.0714781975200779	0.735759222556994	-0.097148897803372	0.922608149643647	0.995616160679138	"chr7_100751830_100751849_enh-1057816_4"
"chr7_100751839_100751858_enh-1057816_3"	19.6802718447623	-2.20834184208152	1.33123913636222	-1.6588618691876	0.0971436297982282	0.711917186840629	"chr7_100751839_100751858_enh-1057816_3"
"chr7_100751981_100752000_enh-1057816_1"	56.3626966252112	-0.131683478984827	0.589431621123484	-0.223407557833141	0.823218322669951	0.989408563138879	"chr7_100751981_100752000_enh-1057816_1"
"chr7_100751982_100752001_enh-1057816_2"	65.3740805684372	0.540319562810029	0.455428099144443	1.18639926659128	0.235464661217794	0.841658864584477	"chr7_100751982_100752001_enh-1057816_2"
"chr7_100752383_100752402_enh-1057816_4"	19.2427101049775	-0.0155599857882854	0.901924859054249	-0.0172519757406415	0.986235597701289	0.99956383435545	"chr7_100752383_100752402_enh-1057816_4"
"chr7_100752384_100752403_enh-1057816_3"	39.3616775639588	0.357315770483555	0.69755485044182	0.512240392647598	0.608482776769717	0.955156677875494	"chr7_100752384_100752403_enh-1057816_3"
"chr7_100752385_100752404_enh-1057816_2"	59.5890208144333	-0.0359110791648974	1.26986935394951	-0.0282793494096127	0.97743935079635	0.998754690506822	"chr7_100752385_100752404_enh-1057816_2"
"chr7_100752390_100752409_enh-1057816_1"	75.8393996347798	0.324885103043616	0.411886132107918	0.788774075448826	0.430244064155865	0.916594916077729	"chr7_100752390_100752409_enh-1057816_1"
"chr7_100752415_100752434_enh-1057816_5"	112.935712315135	-0.00895090646720965	0.455716510494871	-0.0196413916570407	0.984329444426273	0.999240692204912	"chr7_100752415_100752434_enh-1057816_5"
"chr7_100752549_100752568_enh-1057816_5"	41.6033088392838	-0.318461616682654	0.588029134287045	-0.541574554921964	0.588111624621917	0.951993140723026	"chr7_100752549_100752568_enh-1057816_5"
"chr7_100752588_100752607_enh-1057816_3"	143.330891170113	-0.277333648209546	0.365227207402041	-0.75934553228467	0.447645886836278	0.920534506245066	"chr7_100752588_100752607_enh-1057816_3"
"chr7_100752595_100752614_enh-1057816_4"	199.118124727113	0.182556721900661	0.312758100449528	0.583699420217323	0.559422557400235	0.943466926520815	"chr7_100752595_100752614_enh-1057816_4"
"chr7_100752633_100752652_enh-1057816_2"	44.8540896814967	-0.343859622691614	0.634902977189636	-0.541593967969232	0.58809824815088	0.951993140723026	"chr7_100752633_100752652_enh-1057816_2"
"chr7_100752634_100752653_enh-1057816_1"	53.1815195270244	-0.782131364588173	0.610021110132056	-1.2821381942321	0.199794172679229	0.822181834548639	"chr7_100752634_100752653_enh-1057816_1"
"chr7_100755351_100755370_enh-1057816_2"	148.908497328086	-0.0290831526488597	0.33068383931975	-0.0879485151396774	0.929917596461197	0.996512345340885	"chr7_100755351_100755370_enh-1057816_2"
"chr7_100755353_100755372_enh-1057816_1"	165.418944616205	0.243589053857351	0.339368269180054	0.717772036984736	0.472897857700839	0.924650807129981	"chr7_100755353_100755372_enh-1057816_1"
"chr7_100755382_100755401_enh-1057816_3"	77.0776009789363	0.473564293217311	0.476364614713311	0.994121474581639	0.320163731720978	0.882308657857724	"chr7_100755382_100755401_enh-1057816_3"
"chr7_100757573_100757592_enh-1057816_4"	54.6479899611181	-0.461070604692298	0.647874522249767	-0.711666516984206	0.476671306353184	0.924650807129981	"chr7_100757573_100757592_enh-1057816_4"
"chr7_100757574_100757593_enh-1057816_2"	252.680503330454	-0.0140229868184292	0.245696966206241	-0.0570743181527854	0.954485994211794	0.997592502186816	"chr7_100757574_100757593_enh-1057816_2"
"chr7_100757627_100757646_enh-1057816_3"	201.967269715367	0.149693480462181	0.360865628551568	0.414817784290004	0.678275299525027	0.972300490936083	"chr7_100757627_100757646_enh-1057816_3"
"chr7_100757630_100757649_enh-1057816_1"	201.205899411134	-0.433217549891135	0.320777036505022	-1.35052544474876	0.176847497492929	0.817011832540007	"chr7_100757630_100757649_enh-1057816_1"
"chr7_100757747_100757766_enh-1057816_4"	27.9708027018811	-0.0296473098448803	0.83472583172349	-0.0355174222698565	0.971667154177358	0.998382060140472	"chr7_100757747_100757766_enh-1057816_4"
"chr7_100757750_100757769_enh-1057816_2"	39.8009362357568	0.847026845472408	0.661258024516776	1.28093242587322	0.200217402183733	0.822181834548639	"chr7_100757750_100757769_enh-1057816_2"
"chr7_100757751_100757770_enh-1057816_1"	95.8831817964494	-0.00373995599574554	0.573810173693991	-0.00651775825386468	0.994799618137942	0.99956383435545	"chr7_100757751_100757770_enh-1057816_1"
"chr7_101947151_101947170_enh-1057888_10"	70.4095277840182	0.216121073974863	0.489223194160935	0.441763752320722	0.658660171052763	0.968410872492627	"chr7_101947151_101947170_enh-1057888_10"
"chr7_101947156_101947175_enh-1057888_8"	138.386375724153	0.130065309569245	0.454579401500161	0.286122312493738	0.774784442713162	0.982719790575441	"chr7_101947156_101947175_enh-1057888_8"
"chr7_101947163_101947182_enh-1057888_17"	124.709514156177	-0.281321911531544	0.482642695879741	-0.582878211839012	0.559975289035555	0.943628033547062	"chr7_101947163_101947182_enh-1057888_17"
"chr7_101947176_101947195_enh-1057888_2"	236.541234050074	-0.228043228940255	0.363535729835511	-0.627292478358145	0.5304675329599	0.93844335785399	"chr7_101947176_101947195_enh-1057888_2"
"chr7_101947182_101947201_enh-1057888_1"	198.189732625983	0.40787008663925	0.326263527990423	1.25012467422109	0.211254007617531	0.826289153352709	"chr7_101947182_101947201_enh-1057888_1"
"chr7_101947185_101947204_enh-1057888_6"	121.83786119547	-0.427218941204194	0.35851729016556	-1.19162716254747	0.23340746951714	0.841069492021246	"chr7_101947185_101947204_enh-1057888_6"
"chr7_101947204_101947223_enh-1057888_13"	75.467823416595	0.128558705045122	0.577285985324965	0.222695004405406	0.823772889645997	0.989408563138879	"chr7_101947204_101947223_enh-1057888_13"
"chr7_101947212_101947231_enh-1057888_11"	52.5670778699835	-0.0893470245179708	0.523204087145418	-0.170768972783536	0.864405426795404	0.994756713646239	"chr7_101947212_101947231_enh-1057888_11"
"chr7_101947213_101947232_enh-1057888_9"	138.326596367854	0.111203575470261	0.385022073330318	0.28882389653244	0.772716144277563	0.982719790575441	"chr7_101947213_101947232_enh-1057888_9"
"chr7_101947236_101947255_enh-1057888_15"	138.257693199311	0.289444360143869	0.476266602062663	0.607736000992543	0.543362581774406	0.943178725511865	"chr7_101947236_101947255_enh-1057888_15"
"chr7_101947237_101947256_enh-1057888_14"	147.60455324885	0.21326388083609	0.316499960668724	0.673819612443207	0.500426004394751	0.931036490827948	"chr7_101947237_101947256_enh-1057888_14"
"chr7_101947242_101947261_enh-1057888_12"	96.934473836629	-0.124059451356175	0.404186023625468	-0.306936519584191	0.758891691243647	0.982002491374154	"chr7_101947242_101947261_enh-1057888_12"
"chr7_101947243_101947262_enh-1057888_7"	136.798088737382	0.102432399414315	0.354631221480332	0.288842022951991	0.77270227235378	0.982719790575441	"chr7_101947243_101947262_enh-1057888_7"
"chr7_101947246_101947265_enh-1057888_16"	244.999859912847	-0.303425704780535	0.28401183932373	-1.06835583158446	0.2853600326247	0.868322204063387	"chr7_101947246_101947265_enh-1057888_16"
"chr7_101947246_101947265_enh-1057888_5"	149.476937810873	0.0989077446256424	0.336699995136325	0.293756299537801	0.768944130364056	0.982719790575441	"chr7_101947246_101947265_enh-1057888_5"
"chr7_101947281_101947300_enh-1057888_4"	55.413984310537	-0.702377633305747	0.670667551264378	-1.04728137209201	0.294969824910758	0.873708986307401	"chr7_101947281_101947300_enh-1057888_4"
"chr7_101947284_101947303_enh-1057888_3"	34.7917501436091	-0.939342619314519	0.835365007001406	-1.12446967665829	0.26081382757544	0.852201411575252	"chr7_101947284_101947303_enh-1057888_3"
"chr7_101949982_101950001_enh-1057888_9"	123.415498391252	-0.0804356423934493	0.430469808097981	-0.186855479479158	0.851773946541947	0.994756713646239	"chr7_101949982_101950001_enh-1057888_9"
"chr7_101950013_101950032_enh-1057888_11"	125.645560750886	-0.104627751802102	0.889270303880287	-0.117655735658285	0.906340440918628	0.994756713646239	"chr7_101950013_101950032_enh-1057888_11"
"chr7_101950014_101950033_enh-1057888_5"	183.420699004969	-0.165533094919428	0.338016744468144	-0.489718623791515	0.624333021325431	0.959312914887318	"chr7_101950014_101950033_enh-1057888_5"
"chr7_101950027_101950046_enh-1057888_4"	254.959423321314	-0.0313593461311834	0.283676757090317	-0.11054605408225	0.911976327776675	0.994756713646239	"chr7_101950027_101950046_enh-1057888_4"
"chr7_101950027_101950046_enh-1057888_7"	100.01052162381	1.19106651110592	0.486271059554464	2.44938802691078	0.0143099195340303	0.417722612144066	"chr7_101950027_101950046_enh-1057888_7"
"chr7_101950028_101950047_enh-1057888_6"	150.531268237984	0.93795702387599	0.452029372558006	2.07499131874584	0.0379873393563353	0.561383642166466	"chr7_101950028_101950047_enh-1057888_6"
"chr7_101950038_101950057_enh-1057888_3"	106.302853601525	0.583379026500208	0.372260249915756	1.56712683299447	0.117085048318898	0.751480208721177	"chr7_101950038_101950057_enh-1057888_3"
"chr7_101950066_101950085_enh-1057888_13"	51.520357093386	-0.832144700237596	0.556050227917546	-1.49652793661114	0.134516133444486	0.771121555675949	"chr7_101950066_101950085_enh-1057888_13"
"chr7_101950076_101950095_enh-1057888_2"	133.607709216798	-1.06747471144882	0.357704316078119	-2.98423771664999	0.00284285813109934	0.244032560159971	"chr7_101950076_101950095_enh-1057888_2"
"chr7_101950084_101950103_enh-1057888_1"	98.0828721838732	-0.541519330568929	0.425902852678026	-1.27146208851131	0.203564306412944	0.82307672289112	"chr7_101950084_101950103_enh-1057888_1"
"chr7_101950099_101950118_enh-1057888_8"	154.852013036278	-0.355955488110852	0.358375186685811	-0.99324814143151	0.320589042861507	0.882361268153678	"chr7_101950099_101950118_enh-1057888_8"
"chr7_101950118_101950137_enh-1057888_10"	124.236668133789	-0.413524674918579	0.379097957059071	-1.09081219568309	0.275355528980078	0.863887115324515	"chr7_101950118_101950137_enh-1057888_10"
"chr7_101950144_101950163_enh-1057888_12"	82.953037967774	0.827474827728167	0.525766654880858	1.57384425209636	0.115523460707572	0.751480208721177	"chr7_101950144_101950163_enh-1057888_12"
"chr7_101950158_101950177_enh-1057888_3"	103.143029847397	0.17839578915558	0.408982993952218	0.436193660356504	0.662696227207466	0.969441978666398	"chr7_101950158_101950177_enh-1057888_3"
"chr7_101950159_101950178_enh-1057888_8"	138.519283664215	0.220408952753665	0.372870917672539	0.59111328426861	0.554444519567811	0.943466926520815	"chr7_101950159_101950178_enh-1057888_8"
"chr7_101950161_101950180_enh-1057888_11"	118.049790748373	0.47161126067883	0.374968417926981	1.25773595356681	0.208487264982155	0.824119801444855	"chr7_101950161_101950180_enh-1057888_11"
"chr7_101950162_101950181_enh-1057888_9"	139.753760252169	0.264571785061606	0.350266835004544	0.755343522769358	0.450042890801977	0.920534506245066	"chr7_101950162_101950181_enh-1057888_9"
"chr7_101950163_101950182_enh-1057888_5"	121.234489670589	0.424844797593887	0.43485601893742	0.976978078013049	0.328580005404319	0.88483139262334	"chr7_101950163_101950182_enh-1057888_5"
"chr7_101950170_101950189_enh-1057888_12"	99.0457623720936	0.171641507344226	0.477927849990081	0.359136859983758	0.719492708190491	0.97735811265145	"chr7_101950170_101950189_enh-1057888_12"
"chr7_101950172_101950191_enh-1057888_16"	38.0100086798511	-0.589445946108037	1.61073565968538	-0.36594828118673	0.714403668216891	0.97716425972634	"chr7_101950172_101950191_enh-1057888_16"
"chr7_101950199_101950218_enh-1057888_14"	138.880377390217	0.392272048731296	0.401796299252361	0.976295823185065	0.328917889193018	0.88483139262334	"chr7_101950199_101950218_enh-1057888_14"
"chr7_101950784_101950803_enh-1057888_2"	129.363468361451	0.145285988518957	0.349486160364445	0.415713138304112	0.677619926154481	0.972296135774033	"chr7_101950784_101950803_enh-1057888_2"
"chr7_101950785_101950804_enh-1057888_3"	181.684913262192	-0.146613966321662	0.394080278715935	-0.37204086131736	0.709862426533247	0.976157512512284	"chr7_101950785_101950804_enh-1057888_3"
"chr7_101950823_101950842_enh-1057888_1"	182.206096807293	-0.579768345883632	0.360769447208422	-1.60703283044002	0.108047166430853	0.739822959033479	"chr7_101950823_101950842_enh-1057888_1"
"chr7_101950836_101950855_enh-1057888_5"	31.3525926158498	0.23641911542745	0.692495987949124	0.341401422595417	0.732801404294704	0.981394904697624	"chr7_101950836_101950855_enh-1057888_5"
"chr7_101950841_101950860_enh-1057888_8"	375.813401886206	-0.194889353866033	0.238116201345481	-0.818463224109936	0.4130927330605	0.911933379907559	"chr7_101950841_101950860_enh-1057888_8"
