"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"chr8_25336956_25336975_enh-1059571_17"	321.70115422305	-0.0785584370004673	0.496205614357992	-0.158318315487238	0.874205976477541	0.973522584233748
"chr8_25337003_25337022_enh-1059571_3"	74.0338481444111	0.776645700035543	0.847098360816173	0.916830601923548	0.359231414071103	0.786748540084279
"chr8_25337007_25337026_enh-1059571_1"	64.9935430425572	1.30045943504335	0.738039819910358	1.76204508206794	0.0780616808703551	0.479776376525218
"chr8_25337010_25337029_enh-1059571_2"	135.331395871806	-0.418772227468562	0.614731228938504	-0.681228165667918	0.495727128663412	0.85183130993359
"chr8_25337011_25337030_enh-1059571_8"	113.319210591131	-0.134148584160072	0.668079849265404	-0.200797231509941	0.840857127778085	0.965506590933221
"chr8_25337021_25337040_enh-1059571_15"	350.738552450558	0.0949867609769971	0.597595853755149	0.158948159328956	0.873709717313899	0.973522584233748
"chr8_25337028_25337047_enh-1059571_5"	275.222180306814	-0.17803208025912	0.3953832634384	-0.4502772290129	0.652510555978912	0.90979332621928
"chr8_25337048_25337067_enh-1059571_14"	440.780895942448	0.94134048638052	0.604238255815036	1.55789620620889	0.11925785469721	0.556311044480479
"chr8_25338576_25338595_enh-1059571_5"	224.248718756471	-0.454991101974544	0.521921217939459	-0.871762032919154	0.383338211035543	0.799716429257265
"chr8_25338580_25338599_enh-1059571_1"	358.740443489057	0.43345445553691	0.383337262062564	1.13073916478844	0.25816489186519	0.718977852226322
"chr8_25338632_25338651_enh-1059571_6"	312.618460807969	0.0284293589670525	0.413927151908187	0.0686820345947212	0.945242718746966	0.987534741075446
"chr8_25338633_25338652_enh-1059571_2"	195.482643650982	-0.193459819671302	0.57142074263058	-0.338559322821735	0.734941730305008	0.938311562683703
"chr8_25338638_25338657_enh-1059571_3"	108.191982427379	-1.34321042470394	0.585411871983741	-2.29447076321207	0.0217634725634199	0.291654188298266
"chr8_25338683_25338702_enh-1059571_7"	87.8515829845705	0.967163530727348	1.92302100849604	0.502939659241553	0.615006696705203	0.898855067232805
"chr8_25338685_25338704_enh-1059571_4"	117.545626609875	-0.661474550283104	0.523554258748761	-1.26343075092916	0.206434418692884	0.669402802061695
"chr8_25364676_25364695_enh-1059572_3"	179.994575264052	-0.284306669176233	0.524086778608831	-0.542480140275462	0.587487784990433	0.890695634671304
"chr8_25364680_25364699_enh-1059572_7"	149.27388476032	0.441995743037162	0.653265098721123	0.67659476053817	0.498663104335811	0.85265910418772
"chr8_25364693_25364712_enh-1059572_6"	396.940931033894	0.971723883780269	0.402367271341599	2.41501720689231	0.0157344663589085	0.251608606665348
"chr8_25364703_25364722_enh-1059572_12"	65.8805532412743	0.749336547601068	0.876989974887165	0.854441406468162	0.392860461760108	0.805145006091703
"chr8_25364729_25364748_enh-1059572_9"	72.1985272958108	0.326873637488198	0.699747310269192	0.467130966694892	0.640406180092882	0.906041744491443
"chr8_25364730_25364749_enh-1059572_8"	201.548800865592	-0.406926517961679	0.674987386462206	-0.602865366261868	0.5465982576292	0.873757292204884
"chr8_25364743_25364762_enh-1059572_4"	200.876898563932	-0.0157480231954975	0.480815191271083	-0.0327527571536707	0.973871752309768	0.992741157047528
"chr8_25364809_25364828_enh-1059572_10"	380.544249235402	0.843057937543056	0.51032903069398	1.65198898521726	0.0985367962933762	0.519837467480118
"chr8_25364809_25364828_enh-1059572_5"	140.542711442968	-0.715718347411014	0.652406901881174	-1.09704288128664	0.272622647304703	0.728341792282399
"chr8_25364821_25364840_enh-1059572_11"	90.9114551353845	-0.214814645845937	0.609806830097421	-0.352266710118053	0.724638251535486	0.935071761177392
"chr8_25364845_25364864_enh-1059572_1"	136.438749723027	-0.0604837706458306	0.600400684425974	-0.100739010155622	0.919757643250045	0.9821541674016
"chr8_25364845_25364864_enh-1059572_2"	99.7435978577546	0.300490642538889	0.682809262955137	0.440079915199733	0.659879228175932	0.912068498226576
"chr8_25366318_25366337_enh-1059572_5"	342.133946554994	-0.0785633323693627	0.379958622192515	-0.206768126266014	0.836190949760172	0.963787004674497
"chr8_25366348_25366367_enh-1059572_3"	164.82970744267	-0.0846263105401511	0.439998288225767	-0.192333272207479	0.84748115744268	0.967193852643784
"chr8_25366357_25366376_enh-1059572_1"	267.516108291451	-0.285320426005976	0.505943995512465	-0.563936776672245	0.572797160174695	0.885988226016148
"chr8_25366364_25366383_enh-1059572_2"	129.687349420182	0.147127781646299	0.555573183570033	0.264821604061012	0.79114689326333	0.951178796405175
"chr8_25366395_25366414_enh-1059572_4"	300.143569598622	1.23065367521417	0.752475812246571	1.63547273571487	0.101949985598027	0.525038167267365
"chr8_25366470_25366489_enh-1059572_5"	180.108187202076	1.573002638875	0.678728960533245	2.3175711224097	0.020472641149383	0.28201920975502
"chr8_25366488_25366507_enh-1059572_18"	248.51200129262	1.19536283691396	0.457837263784484	2.61089022556418	0.00903068766144657	0.197060793235354
"chr8_25366489_25366508_enh-1059572_11"	352.759930306773	0.575204812162279	0.463313521835515	1.24150231981895	0.214420241723961	0.677761147045755
"chr8_25366490_25366509_enh-1059572_16"	188.242340409371	-0.20561093257978	0.468335314268781	-0.439025045337022	0.660643388873297	0.912279684271018
"chr8_25366491_25366510_enh-1059572_6"	142.275156642384	-0.265822578496817	0.577652467691264	-0.4601773442763	0.645388931415583	0.907918774009895
"chr8_25366496_25366515_enh-1059572_8"	193.350876588638	-0.411790290221864	0.554182906755141	-0.743058447314776	0.457446295424921	0.836640342727377
"chr8_25366528_25366547_enh-1059572_3"	264.213132109836	1.24542440325488	0.527430054842595	2.36130723272218	0.0182106367104487	0.266966634962096
"chr8_25366529_25366548_enh-1059572_12"	99.8080037575205	0.246777351576171	1.06707104565438	0.231266092900905	0.817108086643359	0.95761650192262
"chr8_25366546_25366565_enh-1059572_10"	111.002312644737	0.0692567736613219	0.752224845792138	0.092069245051844	0.926643023532479	0.983541278719882
"chr8_25366547_25366566_enh-1059572_2"	127.693702386952	0.63733565711679	0.718325674508257	0.887251673905558	0.3749434174054	0.793456469823409
"chr8_25366561_25366580_enh-1059572_9"	271.19473696529	0.271788480555886	0.473174550010281	0.574393700062653	0.565701415112906	0.88151323899482
"chr8_25366562_25366581_enh-1059572_17"	215.903155122659	0.481381155531286	0.579291782362959	0.830982192717647	0.405983689115035	0.811243582349962
"chr8_25366572_25366591_enh-1059572_13"	550.590151224826	0.774174257966993	0.4086601749964	1.89442060992073	0.058169202932934	0.435216683037034
"chr8_25366579_25366598_enh-1059572_15"	263.711207749348	0.944564181513429	0.544800178660006	1.73378096871533	0.0829569536492248	0.488960669441622
"chr8_25366580_25366599_enh-1059572_19"	209.283874010466	1.4403171489074	0.643651699160242	2.23772756412598	0.0252388266036163	0.311793079354694
"chr8_25366581_25366600_enh-1059572_14"	168.748539593094	-0.557949784720216	0.432827908692844	-1.28907996345532	0.197370288516103	0.663472555515736
"chr8_25366582_25366601_enh-1059572_4"	166.942220905287	0.337069594657169	0.651884027031332	0.517069878506116	0.605107379614124	0.896457771935004
"chr8_25366594_25366613_enh-1059572_1"	516.170822911085	0.405484689065275	0.441149289910286	0.919155257277498	0.35801437015885	0.786505503850977
"chr8_25366600_25366619_enh-1059572_7"	391.820616350246	0.376598510077205	0.436927654758429	0.861924178924819	0.388729242629941	0.803115617645133
"chr8_25369364_25369383_enh-1059572_4"	235.902082803679	1.01211479414809	0.397544111157651	2.54591821571901	0.0108990720155228	0.214519074805547
"chr8_25369369_25369388_enh-1059572_5"	209.859972536703	1.01221074180583	0.512009819609063	1.97693618958068	0.0480488434749926	0.40476478384699
"chr8_25369372_25369391_enh-1059572_3"	79.6748816462463	-0.664888514205298	0.845770690383113	-0.786133312215064	0.431789390101384	0.825994009396425
"chr8_25369417_25369436_enh-1059572_6"	207.816886051741	0.52247075560447	0.781582135091576	0.668478375012055	0.503828281223477	0.854781736508084
"chr8_25369454_25369473_enh-1059572_1"	234.472174405046	0.243669510275489	0.455426043658005	0.535036398705537	0.592624688119987	0.89390104193962
"chr8_25369467_25369486_enh-1059572_2"	238.857983029697	-0.0693350977997836	0.658163341768407	-0.10534633790677	0.916100995174821	0.981534789798456
"chr8_26307501_26307520_enh-1059585_11"	168.536794948806	0.92151212636905	0.513139150630812	1.79583281695855	0.0725211098181526	0.46327086163109
"chr8_26307515_26307534_enh-1059585_14"	118.943163515766	0.221199085447721	0.733988010740356	0.301366074392145	0.763135361179687	0.945364599664767
"chr8_26307538_26307557_enh-1059585_6"	503.905278628476	0.10645849318489	0.324591175812344	0.327977163638106	0.742928929231734	0.940101984697916
"chr8_26307539_26307558_enh-1059585_3"	116.470264396976	0.413944803581424	0.678179559448503	0.610376408156632	0.541612492381056	0.871133086714426
"chr8_26307549_26307568_enh-1059585_2"	211.564613650522	0.123447459108684	0.597311671078885	0.206671767999626	0.836266207237509	0.963787004674497
"chr8_26307589_26307608_enh-1059585_13"	48.8973571745167	-3.48615867232837	1.25573840002915	-2.77618226236249	0.00550013657653293	0.158808393096193
"chr8_26307590_26307609_enh-1059585_9"	126.381769862209	1.08734563773252	0.673881438821248	1.61355629505763	0.106623703195414	0.534375462071652
"chr8_26307601_26307620_enh-1059585_12"	38.5898603779232	-0.200984577890744	0.902925071923133	-0.22259275341936	0.823852476898603	0.960141026307997
"chr8_26307603_26307622_enh-1059585_8"	104.351573433339	-1.02853995292148	0.551293391238829	-1.86568525809862	0.0620854133766245	0.441436598339333
"chr8_26307622_26307641_enh-1059585_4"	194.104574685047	2.71590299112991	0.687136737855112	3.95249277401113	7.73412653741825e-05	0.0161617027253948
"chr8_26307623_26307642_enh-1059585_10"	61.5903846196684	-1.6774384635956	0.877581223701549	-1.91143385739309	0.0559488491741531	0.430314012144812
"chr8_26307624_26307643_enh-1059585_5"	91.1952113592845	0.2642810714409	0.647532144316468	0.408135833503484	0.68317395364836	0.922041781557814
"chr8_26307625_26307644_enh-1059585_1"	37.7368212604522	-0.957916511230657	1.00694313685929	-0.951311425805481	0.341446308523235	0.773809946193308
"chr8_26307634_26307653_enh-1059585_7"	147.160977073333	0.321930208780789	0.739060289371209	0.435593974416737	0.663131343358647	0.913083128464234
"chr8_26307681_26307700_enh-1059585_8"	143.149041979018	-0.4336390778871	0.600619848682645	-0.721985926436184	0.470303130209452	0.840952471697221
"chr8_26307689_26307708_enh-1059585_11"	494.146246635936	2.84487867933399	0.665994775215605	4.2716231195853	1.94055339263805e-05	0.0074765883680733
"chr8_26307691_26307710_enh-1059585_16"	87.8821223484079	-1.3269494660567	1.02224922491369	-1.29806844917758	0.194263814908994	0.662011246272526
"chr8_26307701_26307720_enh-1059585_15"	340.87911132604	-0.671933542058221	0.449353818137872	-1.49533288677222	0.13482758630383	0.583885907201955
"chr8_26307726_26307745_enh-1059585_6"	169.778924348164	0.518084213079242	0.7893836433279	0.65631485711446	0.511621560137717	0.858213235851916
"chr8_26307733_26307752_enh-1059585_12"	154.69161968569	1.10684949509875	0.643184238468457	1.72089026580372	0.0852707383014343	0.493273127322955
"chr8_26307847_26307866_enh-1059585_13"	207.965724846961	0.291662947961041	0.502338156627292	0.580610778044955	0.561502806555597	0.878346908151062
"chr8_26307851_26307870_enh-1059585_6"	143.956457242819	0.308384953097095	0.664228552944239	0.464275363849021	0.642450472334436	0.907135803280341
"chr8_26307852_26307871_enh-1059585_2"	197.860855269585	-0.111458004792597	0.559034660609006	-0.199375839543073	0.841968758332654	0.965636035798687
"chr8_26307855_26307874_enh-1059585_1"	185.36194913696	-0.192146785019027	0.545963217380437	-0.351940898035144	0.724882586693559	0.935071761177392
"chr8_26307857_26307876_enh-1059585_4"	122.685436072255	-0.0188661577324934	0.593232643524309	-0.0318022919649402	0.974629718838673	0.992966595493545
"chr8_26307881_26307900_enh-1059585_11"	123.615310650523	0.598368719077865	0.803226842875368	0.74495607857905	0.456298272138434	0.836388500174764
"chr8_26307895_26307914_enh-1059585_10"	74.4560019285971	0.452087371051048	1.06543512236749	0.424321820784798	0.671331127576385	0.916770404119284
"chr8_26307896_26307915_enh-1059585_14"	216.613447828194	0.0235461239703636	0.44146059505441	0.0533368645676326	0.957463508313718	0.990128716082082
"chr8_26307897_26307916_enh-1059585_15"	131.327626728407	0.197670536281797	0.728821117176486	0.271219551167218	0.786222176694233	0.950016707463544
"chr8_26307902_26307921_enh-1059585_5"	116.5897530015	-0.120502153354077	0.799557859368973	-0.150710986005665	0.880203706649568	0.974259950933363
"chr8_26307911_26307930_enh-1059585_7"	333.992351643047	0.641307068749019	0.561243088747471	1.14265472770494	0.253181973406766	0.713677767350201
"chr8_26307948_26307967_enh-1059585_8"	345.321282519225	0.552034427977294	0.689216303861114	0.800959618750599	0.423155023719813	0.82082285061262
"chr8_26307962_26307981_enh-1059585_9"	73.6527733636239	-1.74894827464802	0.66248038393809	-2.64000009215589	0.00829060046765804	0.191055725543469
"chr8_26307975_26307994_enh-1059585_12"	109.875435474704	-0.499376579419584	0.586817629457386	-0.850991099025679	0.394774297270281	0.807143083391345
"chr8_26307976_26307995_enh-1059585_3"	202.485471814397	-0.0285964702265219	0.715761420585782	-0.0399525168639551	0.968130982094695	0.992381322390844
"chr8_26308032_26308051_enh-1059585_5"	262.938697574439	0.821186312029984	0.489999864896335	1.67589089479385	0.0937595655307233	0.510076680195118
"chr8_26308032_26308051_enh-1059585_8"	291.014368884372	0.447773155301408	0.571338839756004	0.78372609062012	0.433200849853242	0.826560923851547
"chr8_26308049_26308068_enh-1059585_3"	311.512881187257	0.566802695409514	0.509400733385602	1.11268527558334	0.265843621580648	0.724647619901839
"chr8_26308061_26308080_enh-1059585_2"	880.546272398301	0.811693777326655	0.338348554661766	2.39898697997417	0.0164404992570149	0.255926378009803
"chr8_26308110_26308129_enh-1059585_9"	216.857785231334	-0.0918825141967259	0.623059074587916	-0.147469987910048	0.88276106688726	0.974259950933363
"chr8_26308130_26308149_enh-1059585_1"	135.034035792112	-1.96182508128319	0.678359240705214	-2.89201497313385	0.00382779703903567	0.134575144527198
"chr8_26308132_26308151_enh-1059585_4"	287.258819319703	1.26565672150657	0.396596427254487	3.19129632676802	0.00141635932611612	0.0855994810376746
"chr8_26308133_26308152_enh-1059585_10"	296.941038263463	0.421126286795887	0.366207158137181	1.14996738168109	0.25015730611605	0.711934712739728
"chr8_26308133_26308152_enh-1059585_3"	195.929372983025	0.621826484749474	0.648551619747926	0.958792586149366	0.337663244832643	0.771488788503108
"chr8_26308142_26308161_enh-1059585_7"	94.0691201663656	-1.14043382617079	0.605741055828072	-1.88270848607376	0.0597398847803216	0.437576507272473
"chr8_26309701_26309720_enh-1059585_4"	210.023712420881	0.474912373892449	0.552169874191533	0.860083818567244	0.389742840315744	0.803898621015993
"chr8_26309765_26309784_enh-1059585_1"	78.3702063786145	-1.51911740213619	0.791412379782136	-1.91950169209431	0.0549208723527033	0.425593611085153
"chr8_26309799_26309818_enh-1059585_3"	286.088397780226	0.428292628019651	0.572633798925033	0.747934594192057	0.454499609835579	0.835435281215082
"chr8_26309803_26309822_enh-1059585_2"	93.5422992535599	-1.23919458525448	0.771351392799214	-1.60652407816038	0.108158808883918	0.537914463384357
"chr8_26313290_26313309_enh-1059585_1"	210.339308316956	0.681178726452375	0.469519447988358	1.45079981110658	0.146835612292264	0.599653990001662
"chr8_26313422_26313441_enh-1059585_4"	179.21933148961	0.841823198910722	0.427253788253671	1.97031184287806	0.0488026419798055	0.407312658758086
"chr8_26313423_26313442_enh-1059585_3"	108.963117585893	-0.501355764194592	0.602710269337645	-0.831835443496859	0.405501834795089	0.811093105130258
"chr8_26313425_26313444_enh-1059585_2"	164.232520358849	0.531196596195962	0.441167880304955	1.20406906284468	0.228562886223435	0.689958688224462
"chr8_26314916_26314935_enh-1059585_2"	270.215070183458	0.231799731686093	0.549715991348652	0.421671800227977	0.673264590495007	0.917506260220288
"chr8_26315003_26315022_enh-1059585_1"	352.945929903058	0.168744112879044	0.39335614844003	0.428985573374788	0.667933723550014	0.915067621495591
"chr8_26335896_26335915_enh-1059587_2"	271.139824183095	0.419997954448567	0.441223561019226	0.951893759885288	0.34115086455502	0.77373969998139
